Datetime,Water Level (m)
2023-12-09 12:00:00,-0.37010857
2023-12-09 13:00:00,-0.48394352
2023-12-09 14:00:00,-0.5081159
2023-12-09 15:00:00,-0.37082693
2023-12-09 16:00:00,-0.17745715
2023-12-09 17:00:00,0.030240377
2023-12-09 18:00:00,0.22275974
2023-12-09 19:00:00,0.3452254
2023-12-09 20:00:00,0.3455591
2023-12-09 21:00:00,0.23273908
2023-12-09 22:00:00,0.08827947
2023-12-09 23:00:00,-0.061790768
2023-12-10 00:00:00,-0.20848651
2023-12-10 01:00:00,-0.34274817
2023-12-10 02:00:00,-0.43006903
2023-12-10 03:00:00,-0.3718288
2023-12-10 04:00:00,-0.20602295
2023-12-10 05:00:00,-0.019945027
2023-12-10 06:00:00,0.14601636
2023-12-10 07:00:00,0.24465996
2023-12-10 08:00:00,0.2135094
2023-12-10 09:00:00,0.09237601
2023-12-10 10:00:00,-0.05023153
2023-12-10 11:00:00,-0.19685374
2023-12-10 12:00:00,-0.34323093
2023-12-10 13:00:00,-0.47398794
2023-12-10 14:00:00,-0.5732949
2023-12-10 15:00:00,-0.5332352
2023-12-10 16:00:00,-0.35529557
2023-12-10 17:00:00,-0.12925504
2023-12-10 18:00:00,0.10493936
2023-12-10 19:00:00,0.31188148
2023-12-10 20:00:00,0.4175069
2023-12-10 21:00:00,0.36310565
2023-12-10 22:00:00,0.2177612
2023-12-10 23:00:00,0.060932685
2023-12-11 00:00:00,-0.09827108
2023-12-11 01:00:00,-0.2519443
2023-12-11 02:00:00,-0.38778818
2023-12-11 03:00:00,-0.47128794
2023-12-11 04:00:00,-0.39562452
2023-12-11 05:00:00,-0.21420181
2023-12-11 06:00:00,-0.015202525
2023-12-11 07:00:00,0.15751402
2023-12-11 08:00:00,0.24349731
2023-12-11 09:00:00,0.18171905
2023-12-11 10:00:00,0.044595473
2023-12-11 11:00:00,-0.103017814
2023-12-11 12:00:00,-0.25474852
2023-12-11 13:00:00,-0.3994645
2023-12-11 14:00:00,-0.5317985
2023-12-11 15:00:00,-0.6104444
2023-12-11 16:00:00,-0.51169956
2023-12-11 17:00:00,-0.30862632
2023-12-11 18:00:00,-0.06448845
2023-12-11 19:00:00,0.18526454
2023-12-11 20:00:00,0.40021893
2023-12-11 21:00:00,0.48330483
2023-12-11 22:00:00,0.38590893
2023-12-11 23:00:00,0.22287853
2023-12-12 00:00:00,0.056143627
2023-12-12 01:00:00,-0.11076881
2023-12-12 02:00:00,-0.27083206
2023-12-12 03:00:00,-0.40690064
2023-12-12 04:00:00,-0.4723584
2023-12-12 05:00:00,-0.35053328
2023-12-12 06:00:00,-0.14986858
2023-12-12 07:00:00,0.05506908
2023-12-12 08:00:00,0.22073244
2023-12-12 09:00:00,0.26573056
2023-12-12 10:00:00,0.16827153
2023-12-12 11:00:00,0.022679366
2023-12-12 12:00:00,-0.12782204
2023-12-12 13:00:00,-0.28262407
2023-12-12 14:00:00,-0.4261251
2023-12-12 15:00:00,-0.55248964
2023-12-12 16:00:00,-0.5885543
2023-12-12 17:00:00,-0.43664786
2023-12-12 18:00:00,-0.2014274
2023-12-12 19:00:00,0.06494322
2023-12-12 20:00:00,0.3378845
2023-12-12 21:00:00,0.5436748
2023-12-12 22:00:00,0.5701209
2023-12-12 23:00:00,0.4250453
2023-12-13 00:00:00,0.24774936
2023-12-13 01:00:00,0.06919656
2023-12-13 02:00:00,-0.106144376
2023-12-13 03:00:00,-0.270934
2023-12-13 04:00:00,-0.40600595
2023-12-13 05:00:00,-0.42852226
2023-12-13 06:00:00,-0.26563793
2023-12-13 07:00:00,-0.053120054
2023-12-13 08:00:00,0.1489937
2023-12-13 09:00:00,0.2891008
2023-12-13 10:00:00,0.27997804
2023-12-13 11:00:00,0.1536807
2023-12-13 12:00:00,0.002025175
2023-12-13 13:00:00,-0.15325116
2023-12-13 14:00:00,-0.3097766
2023-12-13 15:00:00,-0.45225272
2023-12-13 16:00:00,-0.57108885
2023-12-13 17:00:00,-0.55511636
2023-12-13 18:00:00,-0.36605912
2023-12-13 19:00:00,-0.1102851
2023-12-13 20:00:00,0.17034052
2023-12-13 21:00:00,0.44397223
2023-12-13 22:00:00,0.6086287
2023-12-13 23:00:00,0.56023616
2023-12-14 00:00:00,0.39122128
2023-12-14 01:00:00,0.20892034
2023-12-14 02:00:00,0.028067186
2023-12-14 03:00:00,-0.14841288
2023-12-14 04:00:00,-0.311886
2023-12-14 05:00:00,-0.4346377
2023-12-14 06:00:00,-0.411499
2023-12-14 07:00:00,-0.22592846
2023-12-14 08:00:00,-0.009691681
2023-12-14 09:00:00,0.18398292
2023-12-14 10:00:00,0.28837055
2023-12-14 11:00:00,0.23246849
2023-12-14 12:00:00,0.094643384
2023-12-14 13:00:00,-0.056607466
2023-12-14 14:00:00,-0.21149349
2023-12-14 15:00:00,-0.36377907
2023-12-14 16:00:00,-0.503143
2023-12-14 17:00:00,-0.6058081
2023-12-14 18:00:00,-0.5425469
2023-12-14 19:00:00,-0.33366612
2023-12-14 20:00:00,-0.06854411
2023-12-14 21:00:00,0.21817704
2023-12-14 22:00:00,0.47362444
2023-12-14 23:00:00,0.5834054
2023-12-15 00:00:00,0.48069108
2023-12-15 01:00:00,0.3033332
2023-12-15 02:00:00,0.12477914
2023-12-15 03:00:00,-0.05643115
2023-12-15 04:00:00,-0.22866188
2023-12-15 05:00:00,-0.38079503
2023-12-15 06:00:00,-0.4819027
2023-12-15 07:00:00,-0.40869382
2023-12-15 08:00:00,-0.21561924
2023-12-15 09:00:00,-0.004227625
2023-12-15 10:00:00,0.17461538
2023-12-15 11:00:00,0.2502611
2023-12-15 12:00:00,0.17264867
